TAZ,CountyFIPS,StateFIPS,LEmp,n2,PctEmp,CumPctEmp,EmpRank
1292,59,36,1104,23,0.0410073545798975,0.0750687170343957,1
1289,59,36,1145,23,0.042530272639477,0.117598989673873,2
1290,59,36,1787,23,0.0663769407919174,0.18397593046579,2
1284,59,36,1880,23,0.0698313646831588,0.253807295148949,3
1288,59,36,2009,23,0.0746229849193968,0.328430280068346,4
1246,59,36,2060,23,0.076517346408142,0.404947626476488,5
1231,59,36,2187,23,0.0812346779585469,0.486182304435035,5
1287,59,36,2201,23,0.0817546987593789,0.567937003194414,6
1291,59,36,2600,23,0.0965752915830919,0.664512294777505,7
1286,59,36,4449,23,0.165255181635837,0.829767476413342,9
1285,59,36,4583,23,0.170232523586658,1,10
1249,59,36,0,42,0,0,1
1289,59,36,520,42,0.0183921055423903,0.0183921055423903,1
1290,59,36,639,42,0.0226010681568988,0.0409931736992891,1
1232,59,36,676,42,0.0239097372051073,0.0649029109043964,1
1291,59,36,1033,42,0.036536625048633,0.101439535953029,2
1246,59,36,1162,42,0.0410992820004952,0.142538817953525,2
1292,59,36,1348,42,0.0476779966752732,0.190216814628798,2
1287,59,36,1464,42,0.0517808509885757,0.241997665617373,3
1288,59,36,2031,42,0.0718353199165281,0.313832985533902,4
1286,59,36,3214,42,0.113677360025466,0.427510345559368,5
1231,59,36,4365,42,0.154387578254872,0.58189792381424,6
1285,59,36,5465,42,0.193293955363775,0.775191879178014,8
1284,59,36,6356,42,0.224808120821986,1,10
1249,59,36,0,51,0,0,1
1289,59,36,323,51,0.0214233600848975,0.0214233600848975,1
1292,59,36,457,51,0.0303110698414804,0.0517344299263779,1
1287,59,36,480,51,0.0318365722623864,0.0835710021887643,1
1246,59,36,509,51,0.0337600318365723,0.117331034025337,2
1291,59,36,534,51,0.0354181866419049,0.152749220667242,2
1232,59,36,535,51,0.0354845128341182,0.18823373350136,2
1290,59,36,732,51,0.0485507727001393,0.236784506201499,3
1286,59,36,1195,51,0.0792597996948995,0.316044305896398,4
1284,59,36,1583,51,0.104994362273662,0.42103866817006,5
1231,59,36,2287,51,0.151688001591829,0.572726669761889,6
1288,59,36,2656,51,0.176162366518538,0.748889036280427,8
1285,59,36,3786,51,0.251110963719573,1,10
1249,59,36,0,52,0,0,1
1290,59,36,648,52,0.0206659012629162,0.0206659012629162,1
1289,59,36,829,52,0.0264383212144406,0.0471042224773568,1
1292,59,36,1054,52,0.0336139813751754,0.0807182038525322,1
1246,59,36,1061,52,0.0338372241357316,0.114555427988264,2
1232,59,36,1242,52,0.039609644087256,0.15416507207552,2
1291,59,36,1285,52,0.0409809924735298,0.19514606454905,2
1285,59,36,3046,52,0.0971424926648807,0.29228855721393,3
1287,59,36,3070,52,0.0979078964153591,0.390196453629289,4
1286,59,36,3361,52,0.107188416889909,0.497384870519199,5
1284,59,36,3660,52,0.116724071947953,0.614108942467151,7
1288,59,36,5125,52,0.16344559255007,0.777554535017222,8
1231,59,36,6975,52,0.222445464982778,1,10
1249,59,36,0,53,0,0,1
1289,59,36,135,53,0.0131990614000782,0.0131990614000782,1
1232,59,36,233,53,0.0227806022682831,0.0359796636683614,1
1290,59,36,364,53,0.0355885803676183,0.0715682440359797,1
1291,59,36,406,53,0.0396949550254204,0.1112631990614,2
1246,59,36,528,53,0.0516229956980837,0.162886194759484,2
1292,59,36,816,53,0.0797809933515839,0.242667188111068,3
1287,59,36,846,53,0.0827141181071568,0.325381306218225,4
1285,59,36,1027,53,0.10041063746578,0.425791943684005,5
1288,59,36,1032,53,0.100899491591709,0.526691435275714,6
1231,59,36,1233,53,0.120551427454048,0.647242862729762,7
1286,59,36,1336,53,0.130621822448181,0.777864685177943,8
1284,59,36,2272,53,0.222135314822057,1,10
1249,59,36,0,54,0,0,1
1292,59,36,1179,54,0.0305290142158005,0.0305290142158005,1
1289,59,36,1313,54,0.0339988088764598,0.0645278230922603,1
1290,59,36,1380,54,0.0357337062067894,0.10026152929905,2
1232,59,36,1504,54,0.0389445609673995,0.139206090266449,2
1246,59,36,1525,54,0.0394883347575028,0.178694425023952,2
1291,59,36,1964,54,0.0508557963696626,0.229550221393615,3
1287,59,36,3588,54,0.0929076361376524,0.322457857531267,4
1284,59,36,4784,54,0.123876848183537,0.446334705714804,5
1285,59,36,4823,54,0.124886713793729,0.571221419508532,6
1288,59,36,4905,54,0.127010020974132,0.698231440482664,7
1231,59,36,5433,54,0.14068204769673,0.838913488179394,9
1286,59,36,6221,54,0.161086511820606,1,10
1249,59,36,0,55,0,0,1
1291,59,36,43,55,0.00607344632768362,0.00607344632768362,1
1290,59,36,55,55,0.0077683615819209,0.0138418079096045,1
1292,59,36,83,55,0.0117231638418079,0.0255649717514124,1
1246,59,36,107,55,0.0151129943502825,0.0406779661016949,1
1289,59,36,133,55,0.0187853107344633,0.0594632768361582,1
1232,59,36,167,55,0.0235875706214689,0.0830508474576271,1
1287,59,36,517,55,0.0730225988700565,0.156073446327684,2
1284,59,36,580,55,0.0819209039548023,0.237994350282486,3
1286,59,36,1003,55,0.141666666666667,0.379661016949153,4
1231,59,36,1057,55,0.149293785310734,0.528954802259887,6
1288,59,36,1304,55,0.184180790960452,0.713135593220339,8
1285,59,36,2031,55,0.286864406779661,1,10
1249,59,36,0,56,0,0,1
1289,59,36,1228,56,0.040392079468456,0.040392079468456,1
1292,59,36,1296,56,0.0426287744227353,0.0830208538911914,1
1232,59,36,1598,56,0.0525623314255641,0.135583185316755,2
1291,59,36,2100,56,0.0690744029998027,0.204657588316558,3
1290,59,36,2141,56,0.0704229984869417,0.2750805868035,3
1287,59,36,2316,56,0.0761791987369252,0.351259785540425,4
1284,59,36,2408,56,0.0792053154397737,0.430465100980199,5
1288,59,36,2670,56,0.0878231695283205,0.518288270508519,6
1231,59,36,2707,56,0.0890401947240313,0.607328465232551,7
1246,59,36,2714,56,0.0892704427340307,0.696598907966581,7
1286,59,36,3641,56,0.119761857772515,0.816360765739096,9
1285,59,36,5583,56,0.183639234260904,1,10
1249,59,36,0,61,0,0,1
1292,59,36,2748,61,0.03947765375167,0.03947765375167,1
1291,59,36,3491,61,0.0501515608613829,0.0896292146130529,1
1285,59,36,3658,61,0.0525506759183439,0.142179890531397,2
1289,59,36,3793,61,0.0544900803057076,0.196669970837104,2
1290,59,36,3915,61,0.0562427272335474,0.252912698070652,3
1232,59,36,4113,61,0.0590871870016808,0.311999885072333,4
1246,59,36,4854,61,0.0697323621945438,0.381732247266876,4
1284,59,36,5552,61,0.0797598011751354,0.461492048442012,5
1286,59,36,7654,61,0.109957045784309,0.571449094226321,6
1288,59,36,9144,61,0.131362323837435,0.702811418063756,8
1287,59,36,9468,61,0.136016894367108,0.838828312430864,9
1231,59,36,11219,61,0.161171687569136,1,10
1249,59,36,0,62,0,0,1
1287,59,36,4022,62,0.0312832997581028,0.0312832997581028,1
1289,59,36,4555,62,0.0354289981099349,0.0667122978680377,1
1290,59,36,4640,62,0.0360901319934353,0.102802429861473,2
1292,59,36,5137,62,0.0399558207004908,0.142758250561964,2
1232,59,36,6716,62,0.0522373548422223,0.194995605404186,2
1246,59,36,8201,62,0.0637877526892593,0.258783358093445,3
1231,59,36,8414,62,0.0654444764208545,0.3242278345143,4
1285,59,36,9920,62,0.0771582132273445,0.401386047741644,5
1288,59,36,10273,62,0.0799038633552934,0.481289911096938,5
1291,59,36,12474,62,0.0970233419151104,0.578313253012048,6
1286,59,36,16553,62,0.128749990277443,0.707063243289491,8
1284,59,36,37662,62,0.292936756710509,1,10
1249,59,36,0,71,0,0,1
1232,59,36,303,71,0.0240973437251471,0.0240973437251471,1
1291,59,36,314,71,0.0249721647844759,0.049069508509623,1
1289,59,36,355,71,0.0282328614601559,0.0773023699697789,1
1290,59,36,381,71,0.0303006203276603,0.107602990297439,2
1286,59,36,671,71,0.0533640846190552,0.160967074916494,2
1246,59,36,691,71,0.0549546683632893,0.215921743279784,3
1292,59,36,758,71,0.0602831239064737,0.276204867186257,3
1285,59,36,987,71,0.0784953077779545,0.354700174964212,4
1284,59,36,1355,71,0.107762048671863,0.462462223636074,5
1231,59,36,1722,71,0.136949260378559,0.599411484014633,6
1287,59,36,2235,71,0.177747733418164,0.777159217432798,8
1288,59,36,2802,71,0.222840782567202,1,10
1249,59,36,0,72,0,0,1
1291,59,36,2234,72,0.0499966430185977,0.0499966430185977,1
1290,59,36,2547,72,0.0570015442114451,0.106998187230043,2
1292,59,36,2832,72,0.0633798088758588,0.170377996105902,2
1287,59,36,2979,72,0.0666696506501354,0.237047646756037,3
1289,59,36,3003,72,0.0672067676745071,0.304254414430544,4
1232,59,36,3546,72,0.0793590403509165,0.383613454781461,4
1246,59,36,3824,72,0.0855806458832218,0.469194100664682,5
1285,59,36,4130,72,0.0924288879439608,0.561622988608643,6
1284,59,36,4289,72,0.0959872882304232,0.657610276839066,7
1231,59,36,4473,72,0.100105185417273,0.757715462256339,8
1286,59,36,5116,72,0.114495445695231,0.87221090795157,9
1288,59,36,5710,72,0.12778909204843,1,10
1249,59,36,50,81,0.00170415814587594,0.00170415814587594,1
1232,59,36,1246,81,0.0424676209952284,0.0441717791411043,1
1289,59,36,1509,81,0.0514314928425358,0.0956032719836401,1
1292,59,36,1882,81,0.0641445126107703,0.15974778459441,2
1290,59,36,1888,81,0.0643490115882754,0.224096796182686,3
1287,59,36,1929,81,0.0657464212678937,0.289843217450579,3
1246,59,36,2232,81,0.0760736196319019,0.365916837082481,4
1288,59,36,2303,81,0.0784935241990457,0.444410361281527,5
1291,59,36,2444,81,0.0832992501704158,0.527709611451943,6
1285,59,36,2661,81,0.0906952965235174,0.61840490797546,7
1231,59,36,2827,81,0.0963531015678255,0.714758009543286,8
1286,59,36,3469,81,0.118234492160873,0.832992501704158,9
1284,59,36,4900,81,0.167007498295842,1,10
1249,59,36,0,92,0,0,1
1290,59,36,132,92,0.00549244788415928,0.00549244788415928,1
1232,59,36,157,92,0.00653268422585612,0.0120251321100154,1
1289,59,36,217,92,0.00902925144592851,0.0210543835559439,1
1285,59,36,316,92,0.013148587359048,0.0342029709149919,1
1246,59,36,595,92,0.0247576249323846,0.0589605958473765,1
1287,59,36,772,92,0.0321224982315982,0.0910830940789747,1
1291,59,36,806,92,0.0335372196563059,0.124620313735281,2
1292,59,36,1054,92,0.0438563641659385,0.168476677901219,2
1284,59,36,1647,92,0.0685307701909874,0.237007448092207,3
1231,59,36,2135,92,0.0888361835809096,0.325843631673116,4
1288,59,36,5368,92,0.223359547289144,0.54920317896226,6
1286,59,36,10834,92,0.45079682103774,1,10
1249,59,36,0,3133,0,0,1
1232,59,36,105,3133,0.00593287377104758,0.00593287377104758,1
1289,59,36,165,3133,0.00932308735450333,0.0152559611255509,1
1290,59,36,360,3133,0.0203412815007345,0.0355972426262855,1
1291,59,36,399,3133,0.0225449203299808,0.0581421629562663,1
1287,59,36,486,3133,0.0274607300259916,0.0856028929822579,1
1292,59,36,524,3133,0.0296078652955136,0.115210758277772,2
1246,59,36,847,3133,0.0478585150864505,0.163069273364222,2
1231,59,36,1049,3133,0.0592722341507515,0.222341507514973,3
1284,59,36,1821,3133,0.102892982257882,0.325234489772856,4
1288,59,36,3031,3133,0.17126228952424,0.496496779297096,5
1286,59,36,3482,3133,0.196745394959882,0.693242174256978,7
1285,59,36,5429,3133,0.306757825743022,1,10
1249,59,36,0,4445,0,0,1
1290,59,36,3984,4445,0.0493545749609772,0.0493545749609772,1
1246,59,36,4936,4445,0.0611481380540621,0.110502713015039,2
1291,59,36,4942,4445,0.0612224672332202,0.171725180248259,2
1231,59,36,5002,4445,0.0619657590248012,0.233690939273061,3
1287,59,36,5220,4445,0.0646663858675454,0.298357325140606,3
1289,59,36,5581,4445,0.0691385248135576,0.367495849954164,4
1232,59,36,6400,4445,0.079284457768638,0.446780307722802,5
1292,59,36,6876,4445,0.0851812393151805,0.531961547037982,6
1285,59,36,8109,4445,0.10045588563217,0.632417432670152,7
1284,59,36,8246,4445,0.10215306855628,0.734570501226432,8
1286,59,36,8657,4445,0.107244617328609,0.841815118555041,9
1288,59,36,12769,4445,0.158184881444959,1,10
1249,59,36,0,4849,0,0,1
1289,59,36,344,4849,0.0209935310631026,0.0209935310631026,1
1290,59,36,416,4849,0.0253875259367753,0.046381056999878,1
1246,59,36,475,4849,0.0289881606249237,0.0753692176248017,1
1232,59,36,591,4849,0.036067374588063,0.111436592212865,2
1284,59,36,1063,4849,0.0648724520932503,0.176309044306115,2
1286,59,36,1119,4849,0.0682900036616624,0.244599047967777,3
1287,59,36,1218,4849,0.0743317466129623,0.31893079458074,4
1231,59,36,1240,4849,0.0756743561576956,0.394605150738435,4
1291,59,36,1573,4849,0.0959965824484316,0.490601733186867,5
1292,59,36,2326,4849,0.141950445502258,0.632552178689125,7
1285,59,36,2493,4849,0.152142072500915,0.78469425119004,8
1288,59,36,3528,4849,0.21530574880996,1,10
1241,61,36,0,11,0,0,1
1306,61,36,0,11,0,0,1
1307,61,36,0,11,0,0,1
1318,61,36,0,11,0,0,1
1240,61,36,2,11,0.0169491525423729,0.0169491525423729,1
1254,61,36,6,11,0.0508474576271187,0.0677966101694915,1
1239,61,36,10,11,0.0847457627118644,0.152542372881356,2
1309,61,36,15,11,0.127118644067797,0.279661016949153,3
1308,61,36,25,11,0.211864406779661,0.491525423728814,5
1328,61,36,60,11,0.508474576271186,1,10
1240,61,36,0,21,0,0,1
1241,61,36,0,21,0,0,1
1306,61,36,0,21,0,0,1
1307,61,36,0,21,0,0,1
1309,61,36,0,21,0,0,1
1318,61,36,0,21,0,0,1
1254,61,36,1,21,0.0344827586206897,0.0344827586206897,1
1308,61,36,4,21,0.137931034482759,0.172413793103448,2
1239,61,36,9,21,0.310344827586207,0.482758620689655,5
1328,61,36,15,21,0.517241379310345,1,10
1241,61,36,0,22,0,0,1
1306,61,36,0,22,0,0,1
1307,61,36,0,22,0,0,1
1318,61,36,0,22,0,0,1
1240,61,36,2,22,0.000308928019771393,0.000308928019771393,1
1254,61,36,2,22,0.000308928019771393,0.000617856039542787,1
1309,61,36,2,22,0.000308928019771393,0.00092678405931418,1
1239,61,36,21,22,0.00324374420759963,0.00417052826691381,1
1308,61,36,214,22,0.0330552981155391,0.0372258263824529,1
1328,61,36,6233,22,0.962774173617547,1,10
1318,61,36,253,23,0.00644700965777336,0.00644700965777336,1
1241,61,36,334,23,0.00851107203832531,0.0149580816960987,1
1306,61,36,537,23,0.013683969115511,0.0286420508116097,1
1240,61,36,780,23,0.0198761562571669,0.0485182070687766,1
1307,61,36,881,23,0.0224498636699539,0.0709680707387305,1
1309,61,36,1067,23,0.0271895624697398,0.0981576332084703,1
1254,61,36,1444,23,0.0367963713273705,0.134954004535841,2
1328,61,36,4538,23,0.115638457814132,0.250592462349973,3
1239,61,36,11633,23,0.296435032999516,0.547027495349489,6
1308,61,36,17776,23,0.452972504650511,1,10
1306,61,36,142,42,0.00175191847410368,0.00175191847410368,1
1307,61,36,172,42,0.00212204209539319,0.00387396056949688,1
1318,61,36,180,42,0.00222074172773706,0.00609470229723394,1
1241,61,36,357,42,0.00440447109334518,0.0104991733905791,1
1240,61,36,497,42,0.00613171465936289,0.016630888049942,1
1309,61,36,1039,42,0.0128186147506601,0.0294495028006021,1
1254,61,36,1751,42,0.0216028820292644,0.0510523848298665,1
1239,61,36,6695,42,0.0825992548177758,0.133651639647642,2
1328,61,36,10190,42,0.125718656698004,0.259370296345646,3
1308,61,36,60031,42,0.740629703654354,1,10
1318,61,36,239,51,0.00138885660491388,0.00138885660491388,1
1307,61,36,323,51,0.00187699030705934,0.00326584691197322,1
1241,61,36,729,51,0.00423630320076242,0.00750215011273564,1
1306,61,36,952,51,0.00553218195764859,0.0130343320703842,1
1309,61,36,1556,51,0.00904209572069454,0.0220764277910788,1
1254,61,36,2434,51,0.014144255131215,0.0362206829222938,1
1240,61,36,5363,51,0.0311650124357872,0.0673856953580809,1
1328,61,36,15726,51,0.0913856023802329,0.158771297738314,2
1239,61,36,35983,51,0.209101369098812,0.367872666837126,4
1308,61,36,108779,51,0.632127333162874,1,10
1307,61,36,227,52,0.000792766615794565,0.000792766615794565,1
1306,61,36,329,52,0.00114898773831019,0.00194175435410475,1
1318,61,36,540,52,0.00188587653096505,0.0038276308850698,1
1241,61,36,578,52,0.00201858636092184,0.00584621724599164,1
1240,61,36,954,52,0.00333171520470491,0.00917793245069655,1
1309,61,36,1303,52,0.00455055022193973,0.0137284826726363,1
1254,61,36,3123,52,0.0109066526040812,0.0246351352767175,1
1328,61,36,49427,52,0.172617072770388,0.197252208047105,2
1239,61,36,90217,52,0.315070598137173,0.512322806184278,6
1308,61,36,139641,52,0.487677193815722,1,10
1318,61,36,964,53,0.0103645883731682,0.0103645883731682,1
1306,61,36,1104,53,0.0118698190497694,0.0222344074229376,1
1241,61,36,1161,53,0.0124826629680999,0.0347170703910374,1
1307,61,36,1250,53,0.0134395596125106,0.048156630003548,1
1309,61,36,1853,53,0.0199228031695857,0.0680794331731338,1
1240,61,36,5847,53,0.0628648840434797,0.130944317216613,2
1254,61,36,11125,53,0.119612080551345,0.250556397767958,3
1328,61,36,16481,53,0.17719790557903,0.427754303346988,5
1239,61,36,20967,53,0.225429797116408,0.653184100463396,7
1308,61,36,32257,53,0.346815899536604,1,10
1307,61,36,425,54,0.00129570010487549,0.00129570010487549,1
1318,61,36,482,54,0.00146947635423526,0.00276517645911075,1
1306,61,36,1180,54,0.00359747323236019,0.00636264969147094,1
1241,61,36,1703,54,0.00519194653788932,0.0115545962293603,1
1309,61,36,2154,54,0.0065669130021219,0.0181215092314822,1
1240,61,36,2975,54,0.00906990073412844,0.0271914099656106,1
1254,61,36,9424,54,0.0287310065608156,0.0559224165264262,1
1239,61,36,73891,54,0.225271944586717,0.281194361113144,3
1328,61,36,77995,54,0.237783834540621,0.518978195653765,6
1308,61,36,157779,54,0.481021804346235,1,10
1307,61,36,152,55,0.00238648495886454,0.00238648495886454,1
1318,61,36,155,55,0.00243358663568423,0.00482007159454877,1
1306,61,36,231,55,0.0036268291151165,0.00844690070966527,1
1241,61,36,258,55,0.00405074420649375,0.012497644916159,1
1240,61,36,430,55,0.00675124034415625,0.0192488852603153,1
1309,61,36,504,55,0.00791308170570872,0.027161966966024,1
1254,61,36,1713,55,0.0268950574640457,0.0540570244300697,1
1239,61,36,9591,55,0.150584060792564,0.204641085222634,3
1328,61,36,12506,55,0.196351190102368,0.400992275325002,5
1308,61,36,38152,55,0.599007724674998,1,10
1318,61,36,238,56,0.00151998007421079,0.00151998007421079,1
1307,61,36,517,56,0.00330180545532344,0.00482178552953423,1
1241,61,36,658,56,0.00420229785222984,0.00902408338176407,1
1306,61,36,990,56,0.00632260619104489,0.015346689572809,1
1240,61,36,1629,56,0.0104035610961739,0.0257502506689828,1
1309,61,36,1875,56,0.011974632937585,0.0377248836065678,1
1254,61,36,2333,56,0.0148996366098058,0.0526245202163736,1
1328,61,36,36006,56,0.229951271227033,0.282575791443406,3
1239,61,36,36941,56,0.235922621518575,0.518498412961981,6
1308,61,36,75394,56,0.481501587038019,1,10
1309,61,36,1295,61,0.0109078351105945,0.0109078351105945,1
1318,61,36,1821,61,0.0153383534643958,0.0262461885749903,1
1241,61,36,3841,61,0.0323528916291841,0.0585990802041745,1
1307,61,36,6594,61,0.0555415171577298,0.114140597361904,2
1254,61,36,8488,61,0.0714947524468927,0.185635349808797,2
1240,61,36,9059,61,0.0763043075419888,0.261939657350786,3
1328,61,36,10744,61,0.0904971277438049,0.352436785094591,4
1239,61,36,22221,61,0.187168342851367,0.539605127945958,6
1308,61,36,23610,61,0.198867943599333,0.738473071545291,8
1306,61,36,31049,61,0.261526928454709,1,10
1306,61,36,6001,62,0.023681178179063,0.023681178179063,1
1318,61,36,8499,62,0.0335387990907943,0.0572199772698573,1
1240,61,36,12578,62,0.0496353706276045,0.106855347897462,2
1241,61,36,15681,62,0.061880445763354,0.168735793660816,2
1309,61,36,16079,62,0.0634510354842783,0.232186829145094,3
1307,61,36,22423,62,0.0884857620911731,0.320672591236267,4
1328,61,36,37837,62,0.149312571031696,0.469985162267963,5
1239,61,36,38008,62,0.149987372142947,0.619972534410911,7
1254,61,36,46767,62,0.18455218461927,0.80452471903018,9
1308,61,36,49535,62,0.195475280969819,1,10
1307,61,36,267,71,0.00353637700162912,0.00353637700162912,1
1241,61,36,300,71,0.00397345730520126,0.00750983430683037,1
1306,61,36,339,71,0.00449000675487742,0.0119998410617078,1
1318,61,36,584,71,0.00773499688745844,0.0197348379491662,1
1309,61,36,1607,71,0.0212844862981947,0.041019324247361,1
1328,61,36,2610,71,0.0345690785552509,0.0755884028026119,1
1254,61,36,5384,71,0.0713103137706785,0.14689871657329,2
1239,61,36,7091,71,0.0939192858372737,0.240818002410564,3
1240,61,36,15728,71,0.208315121654018,0.449133124064582,5
1308,61,36,41591,71,0.550866875935418,1,10
1318,61,36,1948,72,0.00909175767758798,0.00909175767758798,1
1241,61,36,2208,72,0.0103052366283954,0.0193969943059834,1
1307,61,36,2577,72,0.0120274432931952,0.0314244375991786,1
1306,61,36,2851,72,0.0133062634182769,0.0447307010174554,1
1240,61,36,13150,72,0.0613740315504527,0.106104732567908,2
1309,61,36,13859,72,0.0646830953047699,0.170787827872678,2
1254,61,36,15319,72,0.071497246336227,0.242285074208905,3
1328,61,36,27808,72,0.129786241015589,0.372071315224494,4
1239,61,36,40460,72,0.188835993652572,0.560907308877065,6
1308,61,36,94080,72,0.439092691122935,1,10
